Time,hhmm,VOLUME
2021-10-27 10:10:00,10:10,28847
2021-10-27 10:20:00,10:20,9442
2021-10-27 10:30:00,10:30,12874
2021-10-27 10:40:00,10:40,13278
2021-10-27 10:50:00,10:50,9411
2021-10-27 11:00:00,11:00,14421
2021-10-27 11:10:00,11:10,9560
2021-10-27 11:20:00,11:20,8089
2021-10-27 11:30:00,11:30,6151
2021-10-27 11:40:00,11:40,3657
2021-10-27 11:50:00,11:50,5533
2021-10-27 12:00:00,12:00,16823
2021-10-27 12:10:00,12:10,13493
2021-10-27 12:20:00,12:20,11603
2021-10-27 12:30:00,12:30,14457
2021-10-27 12:40:00,12:40,5771
2021-10-27 12:50:00,12:50,9740
2021-10-27 13:00:00,13:00,7799
2021-10-27 13:10:00,13:10,12297
2021-10-27 13:20:00,13:20,17812
2021-10-27 13:30:00,13:30,14560
2021-10-27 13:40:00,13:40,4944
2021-10-27 13:50:00,13:50,10168
2021-10-27 14:00:00,14:00,5077
2021-10-27 14:10:00,14:10,8486
2021-10-27 14:20:00,14:20,9742
2021-10-27 14:30:00,14:30,4058
2021-10-27 14:40:00,14:40,4873
2021-10-27 14:50:00,14:50,1810
2021-10-27 15:00:00,15:00,10625
2021-10-27 15:10:00,15:10,8233
2021-10-27 15:20:00,15:20,15440
2021-10-27 15:30:00,15:30,98712
2021-10-27 15:40:00,15:40,29213
2021-10-27 15:50:00,15:50,5775
2021-10-27 16:00:00,16:00,27879
2021-10-28 09:40:00,09:40,13095
2021-10-28 09:50:00,09:50,10394
2021-10-28 10:00:00,10:00,19940
2021-10-28 10:10:00,10:10,8203
2021-10-28 10:20:00,10:20,5394
2021-10-28 10:30:00,10:30,6918
2021-10-28 10:40:00,10:40,7200
2021-10-28 10:50:00,10:50,18186
2021-10-28 11:00:00,11:00,19379
2021-10-28 11:10:00,11:10,11858
2021-10-28 11:20:00,11:20,158126
2021-10-28 11:30:00,11:30,8641
2021-10-28 11:40:00,11:40,3932
2021-10-28 11:50:00,11:50,5122
2021-10-28 12:00:00,12:00,6330
2021-10-28 12:10:00,12:10,103828
2021-10-28 12:20:00,12:20,200049
2021-10-28 12:30:00,12:30,2479
2021-10-28 12:40:00,12:40,34203
2021-10-28 12:50:00,12:50,1799
2021-10-28 13:00:00,13:00,16461
2021-10-28 13:10:00,13:10,6742
2021-10-28 13:20:00,13:20,4765
2021-10-28 13:30:00,13:30,5161
2021-10-28 13:40:00,13:40,5933
2021-10-28 13:50:00,13:50,1935
2021-10-28 14:00:00,14:00,2143
2021-10-28 14:10:00,14:10,5699
2021-10-28 14:20:00,14:20,3213
2021-10-28 14:30:00,14:30,5960
2021-10-28 14:40:00,14:40,5882
2021-10-28 14:50:00,14:50,3840
2021-10-28 15:00:00,15:00,2438
2021-10-28 15:10:00,15:10,3767
2021-10-28 15:20:00,15:20,4196
2021-10-28 15:30:00,15:30,5183
2021-10-28 15:40:00,15:40,20637
2021-10-28 15:50:00,15:50,16094
2021-10-28 16:00:00,16:00,22471
2021-10-29 09:40:00,09:40,29101
2021-10-29 09:50:00,09:50,10287
2021-10-29 10:00:00,10:00,28392
2021-10-29 10:10:00,10:10,13403
2021-10-29 10:20:00,10:20,95690
2021-10-29 10:30:00,10:30,7353
2021-10-29 10:40:00,10:40,8658
2021-10-29 10:50:00,10:50,10251
2021-10-29 11:00:00,11:00,9658
2021-10-29 11:10:00,11:10,7860
2021-10-29 11:20:00,11:20,11935
2021-10-29 11:30:00,11:30,11290
2021-10-29 11:40:00,11:40,8028
2021-10-29 11:50:00,11:50,24873
2021-10-29 12:00:00,12:00,5312
2021-10-29 12:10:00,12:10,9242
2021-10-29 12:20:00,12:20,15431
2021-10-29 12:30:00,12:30,28070
2021-10-29 12:40:00,12:40,14116
2021-10-29 12:50:00,12:50,7838
2021-10-29 13:00:00,13:00,14948
2021-10-29 13:10:00,13:10,5683
2021-10-29 13:20:00,13:20,15607
2021-10-29 13:30:00,13:30,4805
2021-10-29 13:40:00,13:40,6421
2021-10-29 13:50:00,13:50,9876
2021-10-29 14:00:00,14:00,4122
2021-10-29 14:10:00,14:10,5511
2021-10-29 14:20:00,14:20,6161
2021-10-29 14:30:00,14:30,9518
2021-10-29 14:40:00,14:40,15210
2021-10-29 14:50:00,14:50,17887
2021-10-29 15:00:00,15:00,5439
2021-10-29 15:10:00,15:10,8631
2021-10-29 15:20:00,15:20,6254
2021-10-29 15:30:00,15:30,23065
2021-10-29 15:40:00,15:40,10307
2021-10-29 15:50:00,15:50,47854
2021-10-29 16:00:00,16:00,17632
2021-11-01 09:40:00,09:40,24072
2021-11-01 09:50:00,09:50,16447
2021-11-01 10:00:00,10:00,12528
2021-11-01 10:10:00,10:10,23094
2021-11-01 10:20:00,10:20,12172
2021-11-01 10:30:00,10:30,14447
2021-11-01 10:40:00,10:40,5492
2021-11-01 10:50:00,10:50,7433
2021-11-01 11:00:00,11:00,9987
2021-11-01 11:10:00,11:10,9244
2021-11-01 11:20:00,11:20,5101
2021-11-01 11:30:00,11:30,14559
2021-11-01 11:40:00,11:40,5399
2021-11-01 11:50:00,11:50,7216
2021-11-01 12:00:00,12:00,4740
2021-11-01 12:10:00,12:10,4428
2021-11-01 12:20:00,12:20,7045
2021-11-01 12:30:00,12:30,4737
2021-11-01 12:40:00,12:40,4662
2021-11-01 12:50:00,12:50,3599
2021-11-01 13:00:00,13:00,3163
2021-11-01 13:10:00,13:10,15530
2021-11-01 13:20:00,13:20,12441
2021-11-01 13:30:00,13:30,15708
2021-11-01 13:40:00,13:40,6712
2021-11-01 13:50:00,13:50,11671
2021-11-01 14:00:00,14:00,7897
2021-11-01 14:10:00,14:10,5780
2021-11-01 14:20:00,14:20,15419
2021-11-01 14:30:00,14:30,6863
2021-11-01 14:40:00,14:40,4790
2021-11-01 14:50:00,14:50,5276
2021-11-01 15:00:00,15:00,2051
2021-11-01 15:10:00,15:10,4967
2021-11-01 15:20:00,15:20,4073
2021-11-01 15:30:00,15:30,6184
2021-11-01 15:40:00,15:40,8082
2021-11-01 15:50:00,15:50,7097
2021-11-01 16:00:00,16:00,26861
2021-11-02 09:40:00,09:40,44572
2021-11-02 09:50:00,09:50,15724
2021-11-02 10:00:00,10:00,13162
2021-11-02 10:10:00,10:10,12978
2021-11-02 10:20:00,10:20,20089
2021-11-02 10:30:00,10:30,27531
2021-11-02 10:40:00,10:40,13071
2021-11-02 10:50:00,10:50,6218
2021-11-02 11:00:00,11:00,10818
2021-11-02 11:10:00,11:10,9300
2021-11-02 11:20:00,11:20,7516
2021-11-02 11:30:00,11:30,4917
2021-11-02 11:40:00,11:40,3472
2021-11-02 11:50:00,11:50,9702
2021-11-02 12:00:00,12:00,12660
2021-11-02 12:10:00,12:10,14245
2021-11-02 12:20:00,12:20,9214
2021-11-02 12:30:00,12:30,7451
2021-11-02 12:40:00,12:40,6940
2021-11-02 12:50:00,12:50,5051
2021-11-02 13:00:00,13:00,5373
2021-11-02 13:10:00,13:10,5052
2021-11-02 13:20:00,13:20,2496
2021-11-02 13:30:00,13:30,5610
2021-11-02 13:40:00,13:40,4827
2021-11-02 13:50:00,13:50,3085
2021-11-02 14:00:00,14:00,2025
2021-11-02 14:10:00,14:10,4887
2021-11-02 14:20:00,14:20,6259
2021-11-02 14:30:00,14:30,3978
2021-11-02 14:40:00,14:40,3443
2021-11-02 14:50:00,14:50,3815
2021-11-02 15:00:00,15:00,5266
2021-11-02 15:10:00,15:10,4811
2021-11-02 15:20:00,15:20,4708
2021-11-02 15:30:00,15:30,5147
2021-11-02 15:40:00,15:40,4502
2021-11-02 15:50:00,15:50,7757
2021-11-02 16:00:00,16:00,6960
2021-11-03 09:40:00,09:40,18676
2021-11-03 09:50:00,09:50,9445
2021-11-03 10:00:00,10:00,7865
2021-11-03 10:10:00,10:10,21873
2021-11-03 10:20:00,10:20,12003
2021-11-03 10:30:00,10:30,8639
2021-11-03 10:40:00,10:40,7314
2021-11-03 10:50:00,10:50,5371
2021-11-03 11:00:00,11:00,5660
2021-11-03 11:10:00,11:10,3145
2021-11-03 11:20:00,11:20,6341
2021-11-03 11:30:00,11:30,4102
2021-11-03 11:40:00,11:40,6203
2021-11-03 11:50:00,11:50,6862
2021-11-03 12:00:00,12:00,7513
2021-11-03 12:10:00,12:10,4955
2021-11-03 12:20:00,12:20,2796
2021-11-03 12:30:00,12:30,2696
2021-11-03 12:40:00,12:40,3626
2021-11-03 12:50:00,12:50,2931
2021-11-03 13:00:00,13:00,3200
2021-11-03 13:10:00,13:10,9263
2021-11-03 13:20:00,13:20,5161
2021-11-03 13:30:00,13:30,4727
2021-11-03 13:40:00,13:40,5748
2021-11-03 13:50:00,13:50,5822
2021-11-03 14:00:00,14:00,4165
2021-11-03 14:10:00,14:10,37173
2021-11-03 14:20:00,14:20,15779
2021-11-03 14:30:00,14:30,15335
2021-11-03 14:40:00,14:40,14729
2021-11-03 14:50:00,14:50,24207
2021-11-03 15:00:00,15:00,15582
2021-11-03 15:10:00,15:10,16995
2021-11-03 15:20:00,15:20,14759
2021-11-03 15:30:00,15:30,17466
2021-11-03 15:40:00,15:40,50080
2021-11-03 15:50:00,15:50,10844
2021-11-03 16:00:00,16:00,31887
2021-11-04 09:40:00,09:40,16821
2021-11-04 09:50:00,09:50,18460
2021-11-04 10:00:00,10:00,13671
2021-11-04 10:10:00,10:10,12221
2021-11-04 10:20:00,10:20,19163
2021-11-04 10:30:00,10:30,12667
2021-11-04 10:40:00,10:40,17095
2021-11-04 10:50:00,10:50,23001
2021-11-04 11:00:00,11:00,22064
2021-11-04 11:10:00,11:10,26940
2021-11-04 11:20:00,11:20,14313
2021-11-04 11:30:00,11:30,21987
2021-11-04 11:40:00,11:40,21950
2021-11-04 11:50:00,11:50,12698
2021-11-04 12:00:00,12:00,11117
2021-11-04 12:10:00,12:10,12545
2021-11-04 12:20:00,12:20,30501
2021-11-04 12:30:00,12:30,13685
2021-11-04 12:40:00,12:40,11972
2021-11-04 12:50:00,12:50,4802
2021-11-04 13:00:00,13:00,6044
2021-11-04 13:10:00,13:10,9438
2021-11-04 13:20:00,13:20,5175
2021-11-04 13:30:00,13:30,2666
2021-11-04 13:40:00,13:40,7498
2021-11-04 13:50:00,13:50,12413
2021-11-04 14:00:00,14:00,6759
2021-11-04 14:10:00,14:10,10775
2021-11-04 14:20:00,14:20,16151
2021-11-04 14:30:00,14:30,11645
2021-11-04 14:40:00,14:40,16606
2021-11-04 14:50:00,14:50,23502
2021-11-04 15:00:00,15:00,12435
2021-11-04 15:10:00,15:10,16233
2021-11-04 15:20:00,15:20,8754
2021-11-04 15:30:00,15:30,7163
2021-11-04 15:40:00,15:40,6893
2021-11-04 15:50:00,15:50,11521
2021-11-04 16:00:00,16:00,17617
2021-11-05 09:40:00,09:40,36037
2021-11-05 09:50:00,09:50,24204
2021-11-05 10:00:00,10:00,20042
2021-11-05 10:10:00,10:10,20294
2021-11-05 10:20:00,10:20,23591
2021-11-05 10:30:00,10:30,15710
2021-11-05 10:40:00,10:40,133141
2021-11-05 10:50:00,10:50,106463
2021-11-05 11:00:00,11:00,4164
2021-11-05 11:10:00,11:10,6393
2021-11-05 11:20:00,11:20,10074
2021-11-05 11:30:00,11:30,7956
2021-11-05 11:40:00,11:40,9836
2021-11-05 11:50:00,11:50,11795
2021-11-05 12:00:00,12:00,10771
2021-11-05 12:10:00,12:10,11650
2021-11-05 12:20:00,12:20,8728
2021-11-05 12:30:00,12:30,5422
2021-11-05 12:40:00,12:40,8545
2021-11-05 12:50:00,12:50,21239
2021-11-05 13:00:00,13:00,23614
2021-11-05 13:10:00,13:10,12013
2021-11-05 13:20:00,13:20,59733
2021-11-05 13:30:00,13:30,29722
2021-11-05 13:40:00,13:40,17520
2021-11-05 13:50:00,13:50,10566
2021-11-05 14:00:00,14:00,14311
2021-11-05 14:10:00,14:10,12686
2021-11-05 14:20:00,14:20,6874
2021-11-05 14:30:00,14:30,7218
2021-11-05 14:40:00,14:40,19955
2021-11-05 14:50:00,14:50,4551
2021-11-05 15:00:00,15:00,3729
2021-11-05 15:10:00,15:10,8917
2021-11-05 15:20:00,15:20,6328
2021-11-05 15:30:00,15:30,8485
2021-11-05 15:40:00,15:40,20074
2021-11-05 15:50:00,15:50,8906
2021-11-05 16:00:00,16:00,12879
2021-11-08 09:40:00,09:40,24578
2021-11-08 09:50:00,09:50,13394
2021-11-08 10:00:00,10:00,14081
2021-11-08 10:10:00,10:10,10871
2021-11-08 10:20:00,10:20,57856
2021-11-08 10:30:00,10:30,11345
2021-11-08 10:40:00,10:40,12725
2021-11-08 10:50:00,10:50,14527
2021-11-08 11:00:00,11:00,9395
2021-11-08 11:10:00,11:10,10189
2021-11-08 11:20:00,11:20,19231
2021-11-08 11:30:00,11:30,12072
2021-11-08 11:40:00,11:40,7411
2021-11-08 11:50:00,11:50,7168
2021-11-08 12:00:00,12:00,7169
2021-11-08 12:10:00,12:10,5847
2021-11-08 12:20:00,12:20,7560
2021-11-08 12:30:00,12:30,6638
2021-11-08 12:40:00,12:40,3993
2021-11-08 12:50:00,12:50,5002
2021-11-08 13:00:00,13:00,3250
2021-11-08 13:10:00,13:10,7202
2021-11-08 13:20:00,13:20,6894
2021-11-08 13:30:00,13:30,3199
2021-11-08 13:40:00,13:40,3024
2021-11-08 13:50:00,13:50,2698
2021-11-08 14:00:00,14:00,3370
2021-11-08 14:10:00,14:10,4579
2021-11-08 14:20:00,14:20,8568
2021-11-08 14:30:00,14:30,6638
2021-11-08 14:40:00,14:40,3168
2021-11-08 14:50:00,14:50,5194
2021-11-08 15:00:00,15:00,2887
2021-11-08 15:10:00,15:10,6712
2021-11-08 15:20:00,15:20,2752
2021-11-08 15:30:00,15:30,5955
2021-11-08 15:40:00,15:40,9945
2021-11-08 15:50:00,15:50,18732
2021-11-08 16:00:00,16:00,25048
2021-11-09 09:40:00,09:40,17778
2021-11-09 09:50:00,09:50,9746
2021-11-09 10:00:00,10:00,19234
2021-11-09 10:10:00,10:10,36698
2021-11-09 10:20:00,10:20,21457
2021-11-09 10:30:00,10:30,11251
2021-11-09 10:40:00,10:40,11504
2021-11-09 10:50:00,10:50,7614
2021-11-09 11:00:00,11:00,6048
2021-11-09 11:10:00,11:10,12858
2021-11-09 11:20:00,11:20,8788
2021-11-09 11:30:00,11:30,11619
2021-11-09 11:40:00,11:40,5795
2021-11-09 11:50:00,11:50,5905
2021-11-09 12:00:00,12:00,5029
2021-11-09 12:10:00,12:10,11619
2021-11-09 12:20:00,12:20,10781
2021-11-09 12:30:00,12:30,11625
2021-11-09 12:40:00,12:40,7365
2021-11-09 12:50:00,12:50,21449
2021-11-09 13:00:00,13:00,6041
2021-11-09 13:10:00,13:10,5297
2021-11-09 13:20:00,13:20,2633
2021-11-09 13:30:00,13:30,6130
2021-11-09 13:40:00,13:40,10583
2021-11-09 13:50:00,13:50,9964
2021-11-09 14:00:00,14:00,18745
2021-11-09 14:10:00,14:10,12230
2021-11-09 14:20:00,14:20,8758
2021-11-09 14:30:00,14:30,9183
2021-11-09 14:40:00,14:40,3880
2021-11-09 14:50:00,14:50,2840
2021-11-09 15:00:00,15:00,5292
2021-11-09 15:10:00,15:10,6151
2021-11-09 15:20:00,15:20,13105
2021-11-09 15:30:00,15:30,4368
2021-11-09 15:40:00,15:40,7463
2021-11-09 15:50:00,15:50,18812
2021-11-09 16:00:00,16:00,13535
2021-11-10 09:40:00,09:40,48252
2021-11-10 09:50:00,09:50,23870
2021-11-10 10:00:00,10:00,21351
2021-11-10 10:10:00,10:10,26860
2021-11-10 10:20:00,10:20,16492
2021-11-10 10:30:00,10:30,16337
2021-11-10 10:40:00,10:40,17009
2021-11-10 10:50:00,10:50,10696
2021-11-10 11:00:00,11:00,10495
2021-11-10 11:10:00,11:10,8823
2021-11-10 11:20:00,11:20,8155
2021-11-10 11:30:00,11:30,17970
2021-11-10 11:40:00,11:40,13750
2021-11-10 11:50:00,11:50,21423
2021-11-10 12:00:00,12:00,10508
2021-11-10 12:10:00,12:10,10628
2021-11-10 12:20:00,12:20,5662
2021-11-10 12:30:00,12:30,8441
2021-11-10 12:40:00,12:40,9717
2021-11-10 12:50:00,12:50,11357
2021-11-10 13:00:00,13:00,9262
2021-11-10 13:10:00,13:10,35837
2021-11-10 13:20:00,13:20,25491
2021-11-10 13:30:00,13:30,24521
2021-11-10 13:40:00,13:40,14998
2021-11-10 13:50:00,13:50,18222
2021-11-10 14:00:00,14:00,25769
2021-11-10 14:10:00,14:10,19117
2021-11-10 14:20:00,14:20,16632
2021-11-10 14:30:00,14:30,18291
2021-11-10 14:40:00,14:40,24757
2021-11-10 14:50:00,14:50,20412
2021-11-10 15:00:00,15:00,11073
2021-11-10 15:10:00,15:10,8031
2021-11-10 15:20:00,15:20,21308
2021-11-10 15:30:00,15:30,97924
2021-11-10 15:40:00,15:40,15862
2021-11-10 15:50:00,15:50,12953
2021-11-10 16:00:00,16:00,22878
2021-11-11 09:40:00,09:40,31900
2021-11-11 09:50:00,09:50,26825
2021-11-11 10:00:00,10:00,20792
2021-11-11 10:10:00,10:10,18279
2021-11-11 10:20:00,10:20,11513
2021-11-11 10:30:00,10:30,10479
2021-11-11 10:40:00,10:40,11336
2021-11-11 10:50:00,10:50,11025
2021-11-11 11:00:00,11:00,5421
2021-11-11 11:10:00,11:10,7472
2021-11-11 11:20:00,11:20,14638
2021-11-11 11:30:00,11:30,18028
2021-11-11 11:40:00,11:40,11129
2021-11-11 11:50:00,11:50,4038
2021-11-11 12:00:00,12:00,2697
2021-11-11 12:10:00,12:10,10212
2021-11-11 12:20:00,12:20,12852
2021-11-11 12:30:00,12:30,8629
2021-11-11 12:40:00,12:40,12958
2021-11-11 12:50:00,12:50,4882
2021-11-11 13:00:00,13:00,5467
2021-11-11 13:10:00,13:10,12033
2021-11-11 13:20:00,13:20,5539
2021-11-11 13:30:00,13:30,11284
2021-11-11 13:40:00,13:40,3004
2021-11-11 13:50:00,13:50,5225
2021-11-11 14:00:00,14:00,3953
2021-11-11 14:10:00,14:10,6043
2021-11-11 14:20:00,14:20,4743
2021-11-11 14:30:00,14:30,2169
2021-11-11 14:40:00,14:40,5030
2021-11-11 14:50:00,14:50,6726
2021-11-11 15:00:00,15:00,7773
2021-11-11 15:10:00,15:10,8576
2021-11-11 15:20:00,15:20,19893
2021-11-11 15:30:00,15:30,7449
2021-11-11 15:40:00,15:40,5527
2021-11-11 15:50:00,15:50,10416
2021-11-11 16:00:00,16:00,16818
2021-11-12 09:40:00,09:40,37137
2021-11-12 09:50:00,09:50,30009
2021-11-12 10:00:00,10:00,13052
2021-11-12 10:10:00,10:10,22091
2021-11-12 10:20:00,10:20,13210
2021-11-12 10:30:00,10:30,11848
2021-11-12 10:40:00,10:40,22938
2021-11-12 10:50:00,10:50,18583
2021-11-12 11:00:00,11:00,27286
2021-11-12 11:10:00,11:10,35104
2021-11-12 11:20:00,11:20,28490
2021-11-12 11:30:00,11:30,35910
2021-11-12 11:40:00,11:40,11335
2021-11-12 11:50:00,11:50,11703
2021-11-12 12:00:00,12:00,24270
2021-11-12 12:10:00,12:10,19112
2021-11-12 12:20:00,12:20,4991
2021-11-12 12:30:00,12:30,14262
2021-11-12 12:40:00,12:40,8010
2021-11-12 12:50:00,12:50,10981
2021-11-12 13:00:00,13:00,6129
2021-11-12 13:10:00,13:10,14476
2021-11-12 13:20:00,13:20,4664
2021-11-12 13:30:00,13:30,3596
2021-11-12 13:40:00,13:40,8224
2021-11-12 13:50:00,13:50,3319
2021-11-12 14:00:00,14:00,3640
2021-11-12 14:10:00,14:10,5816
2021-11-12 14:20:00,14:20,3826
2021-11-12 14:30:00,14:30,10262
2021-11-12 14:40:00,14:40,13248
2021-11-12 14:50:00,14:50,2887
2021-11-12 15:00:00,15:00,10279
2021-11-12 15:10:00,15:10,7764
2021-11-12 15:20:00,15:20,17587
2021-11-12 15:30:00,15:30,15225
2021-11-12 15:40:00,15:40,20936
2021-11-12 15:50:00,15:50,11034
2021-11-12 16:00:00,16:00,9305
2021-11-15 09:40:00,09:40,18083
2021-11-15 09:50:00,09:50,13678
2021-11-15 10:00:00,10:00,19478
2021-11-15 10:10:00,10:10,9528
2021-11-15 10:20:00,10:20,15907
2021-11-15 10:30:00,10:30,8139
2021-11-15 10:40:00,10:40,7407
2021-11-15 10:50:00,10:50,22615
2021-11-15 11:00:00,11:00,7283
2021-11-15 11:10:00,11:10,5007
2021-11-15 11:20:00,11:20,2283
2021-11-15 11:30:00,11:30,4669
2021-11-15 11:40:00,11:40,8626
2021-11-15 11:50:00,11:50,24190
2021-11-15 12:00:00,12:00,23305
2021-11-15 12:10:00,12:10,21086
2021-11-15 12:20:00,12:20,8223
2021-11-15 12:30:00,12:30,13180
2021-11-15 12:40:00,12:40,8312
2021-11-15 12:50:00,12:50,12548
2021-11-15 13:00:00,13:00,6654
2021-11-15 13:10:00,13:10,5201
2021-11-15 13:20:00,13:20,3825
2021-11-15 13:30:00,13:30,3713
2021-11-15 13:40:00,13:40,2195
2021-11-15 13:50:00,13:50,2882
2021-11-15 14:00:00,14:00,10419
2021-11-15 14:10:00,14:10,5480
2021-11-15 14:20:00,14:20,30340
2021-11-15 14:30:00,14:30,3434
2021-11-15 14:40:00,14:40,12204
2021-11-15 14:50:00,14:50,6546
2021-11-15 15:00:00,15:00,3987
2021-11-15 15:10:00,15:10,4359
2021-11-15 15:20:00,15:20,2943
2021-11-15 15:30:00,15:30,3403
2021-11-15 15:40:00,15:40,3801
2021-11-15 15:50:00,15:50,3466
2021-11-15 16:00:00,16:00,7427
2021-11-16 09:40:00,09:40,13277
2021-11-16 09:50:00,09:50,8358
2021-11-16 10:00:00,10:00,7455
2021-11-16 10:10:00,10:10,7865
2021-11-16 10:20:00,10:20,7001
2021-11-16 10:30:00,10:30,5052
2021-11-16 10:40:00,10:40,4879
2021-11-16 10:50:00,10:50,3133
2021-11-16 11:00:00,11:00,1888
2021-11-16 11:10:00,11:10,7632
2021-11-16 11:20:00,11:20,14956
2021-11-16 11:30:00,11:30,7497
2021-11-16 11:40:00,11:40,5861
2021-11-16 11:50:00,11:50,5863
2021-11-16 12:00:00,12:00,2656
2021-11-16 12:10:00,12:10,3437
2021-11-16 12:20:00,12:20,5231
2021-11-16 12:30:00,12:30,1352
2021-11-16 12:40:00,12:40,1466
2021-11-16 12:50:00,12:50,1712
2021-11-16 13:00:00,13:00,1497
2021-11-16 13:10:00,13:10,1991
2021-11-16 13:20:00,13:20,3013
2021-11-16 13:30:00,13:30,2612
2021-11-16 13:40:00,13:40,1525
2021-11-16 13:50:00,13:50,1961
2021-11-16 14:00:00,14:00,5691
2021-11-16 14:10:00,14:10,7804
2021-11-16 14:20:00,14:20,6644
2021-11-16 14:30:00,14:30,5663
2021-11-16 14:40:00,14:40,2641
2021-11-16 14:50:00,14:50,3505
2021-11-16 15:00:00,15:00,2662
2021-11-16 15:10:00,15:10,3635
2021-11-16 15:20:00,15:20,5846
2021-11-16 15:30:00,15:30,9661
2021-11-16 15:40:00,15:40,6631
2021-11-16 15:50:00,15:50,9837
2021-11-16 16:00:00,16:00,9084
2021-11-17 09:40:00,09:40,15476
2021-11-17 09:50:00,09:50,10650
2021-11-17 10:00:00,10:00,12890
2021-11-17 10:10:00,10:10,7764
2021-11-17 10:20:00,10:20,12291
2021-11-17 10:30:00,10:30,7318
2021-11-17 10:40:00,10:40,6769
2021-11-17 10:50:00,10:50,18743
2021-11-17 11:00:00,11:00,8746
2021-11-17 11:10:00,11:10,10120
2021-11-17 11:20:00,11:20,5664
2021-11-17 11:30:00,11:30,29401
2021-11-17 11:40:00,11:40,6072
2021-11-17 11:50:00,11:50,11516
2021-11-17 12:00:00,12:00,12581
2021-11-17 12:10:00,12:10,11758
2021-11-17 12:20:00,12:20,15648
2021-11-17 12:30:00,12:30,19865
2021-11-17 12:40:00,12:40,16320
2021-11-17 12:50:00,12:50,14267
2021-11-17 13:00:00,13:00,11304
2021-11-17 13:10:00,13:10,73950
2021-11-17 13:20:00,13:20,16471
2021-11-17 13:30:00,13:30,6091
2021-11-17 13:40:00,13:40,3602
2021-11-17 13:50:00,13:50,5960
2021-11-17 14:00:00,14:00,7173
2021-11-17 14:10:00,14:10,3677
2021-11-17 14:20:00,14:20,5502
2021-11-17 14:30:00,14:30,4527
2021-11-17 14:40:00,14:40,5966
2021-11-17 14:50:00,14:50,5394
2021-11-17 15:00:00,15:00,14226
2021-11-17 15:10:00,15:10,9994
2021-11-17 15:20:00,15:20,5123
2021-11-17 15:30:00,15:30,4260
2021-11-17 15:40:00,15:40,3902
2021-11-17 15:50:00,15:50,10144
2021-11-17 16:00:00,16:00,10337
2021-11-18 09:40:00,09:40,141083
2021-11-18 09:50:00,09:50,20253
2021-11-18 10:00:00,10:00,11110
2021-11-18 10:10:00,10:10,9541
2021-11-18 10:20:00,10:20,22590
2021-11-18 10:30:00,10:30,13794
2021-11-18 10:40:00,10:40,9575
2021-11-18 10:50:00,10:50,6864
2021-11-18 11:00:00,11:00,3797
2021-11-18 11:10:00,11:10,9269
2021-11-18 11:20:00,11:20,8877
2021-11-18 11:30:00,11:30,5792
2021-11-18 11:40:00,11:40,21327
2021-11-18 11:50:00,11:50,19882
2021-11-18 12:00:00,12:00,12895
2021-11-18 12:10:00,12:10,5341
2021-11-18 12:20:00,12:20,15703
2021-11-18 12:30:00,12:30,10900
2021-11-18 12:40:00,12:40,14282
2021-11-18 12:50:00,12:50,5915
2021-11-18 13:00:00,13:00,13776
2021-11-18 13:10:00,13:10,6835
2021-11-18 13:20:00,13:20,4053
2021-11-18 13:30:00,13:30,5826
2021-11-18 13:40:00,13:40,2775
2021-11-18 13:50:00,13:50,12061
2021-11-18 14:00:00,14:00,3090
2021-11-18 14:10:00,14:10,7996
2021-11-18 14:20:00,14:20,3419
2021-11-18 14:30:00,14:30,7069
2021-11-18 14:40:00,14:40,6906
2021-11-18 14:50:00,14:50,4443
2021-11-18 15:00:00,15:00,5166
2021-11-18 15:10:00,15:10,6253
2021-11-18 15:20:00,15:20,6510
2021-11-18 15:30:00,15:30,10138
2021-11-18 15:40:00,15:40,9726
2021-11-18 15:50:00,15:50,8943
2021-11-18 16:00:00,16:00,20356
2021-11-19 09:40:00,09:40,30673
2021-11-19 09:50:00,09:50,23889
2021-11-19 10:00:00,10:00,25881
2021-11-19 10:10:00,10:10,24654
2021-11-19 10:20:00,10:20,21639
2021-11-19 10:30:00,10:30,25306
2021-11-19 10:40:00,10:40,31777
2021-11-19 10:50:00,10:50,20320
2021-11-19 11:00:00,11:00,10480
2021-11-19 11:10:00,11:10,10914
2021-11-19 11:20:00,11:20,15936
2021-11-19 11:30:00,11:30,13580
2021-11-19 11:40:00,11:40,18322
2021-11-19 11:50:00,11:50,8116
2021-11-19 12:00:00,12:00,16672
2021-11-19 12:10:00,12:10,5605
2021-11-19 12:20:00,12:20,10647
2021-11-19 12:30:00,12:30,3992
2021-11-19 12:40:00,12:40,20211
2021-11-19 12:50:00,12:50,12334
2021-11-19 13:00:00,13:00,8975
2021-11-19 13:10:00,13:10,5794
2021-11-19 13:20:00,13:20,9067
2021-11-19 13:30:00,13:30,13397
2021-11-19 13:40:00,13:40,17380
2021-11-19 13:50:00,13:50,18521
2021-11-19 14:00:00,14:00,15143
2021-11-19 14:10:00,14:10,9428
2021-11-19 14:20:00,14:20,12662
2021-11-19 14:30:00,14:30,7055
2021-11-19 14:40:00,14:40,11767
2021-11-19 14:50:00,14:50,6814
2021-11-19 15:00:00,15:00,7771
2021-11-19 15:10:00,15:10,8901
2021-11-19 15:20:00,15:20,19692
2021-11-19 15:30:00,15:30,11165
2021-11-19 15:40:00,15:40,8939
2021-11-19 15:50:00,15:50,11814
2021-11-19 16:00:00,16:00,20189
