Time,hhmm,VOLUME
2021-10-28 14:00:00,14:00,181211
2021-10-28 14:10:00,14:10,295467
2021-10-28 14:20:00,14:20,323933
2021-10-28 14:30:00,14:30,406681
2021-10-28 14:40:00,14:40,602735
2021-10-28 14:50:00,14:50,731023
2021-10-28 15:00:00,15:00,328270
2021-10-28 15:10:00,15:10,497847
2021-10-28 15:20:00,15:20,564697
2021-10-28 15:30:00,15:30,1024654
2021-10-28 15:40:00,15:40,1093827
2021-10-28 15:50:00,15:50,1101134
2021-10-28 16:00:00,16:00,3212797
2021-10-29 09:40:00,09:40,2896651
2021-10-29 09:50:00,09:50,1459224
2021-10-29 10:00:00,10:00,1792509
2021-10-29 10:10:00,10:10,1108171
2021-10-29 10:20:00,10:20,1874870
2021-10-29 10:30:00,10:30,683773
2021-10-29 10:40:00,10:40,653874
2021-10-29 10:50:00,10:50,547077
2021-10-29 11:00:00,11:00,905270
2021-10-29 11:10:00,11:10,552555
2021-10-29 11:20:00,11:20,643867
2021-10-29 11:30:00,11:30,590071
2021-10-29 11:40:00,11:40,680640
2021-10-29 11:50:00,11:50,805460
2021-10-29 12:00:00,12:00,496398
2021-10-29 12:10:00,12:10,530559
2021-10-29 12:20:00,12:20,737229
2021-10-29 12:30:00,12:30,1228491
2021-10-29 12:40:00,12:40,550030
2021-10-29 12:50:00,12:50,509641
2021-10-29 13:00:00,13:00,411343
2021-10-29 13:10:00,13:10,385085
2021-10-29 13:20:00,13:20,398625
2021-10-29 13:30:00,13:30,379920
2021-10-29 13:40:00,13:40,362019
2021-10-29 13:50:00,13:50,392982
2021-10-29 14:00:00,14:00,446303
2021-10-29 14:10:00,14:10,424020
2021-10-29 14:20:00,14:20,352583
2021-10-29 14:30:00,14:30,631400
2021-10-29 14:40:00,14:40,580236
2021-10-29 14:50:00,14:50,370650
2021-10-29 15:00:00,15:00,358468
2021-10-29 15:10:00,15:10,584916
2021-10-29 15:20:00,15:20,553805
2021-10-29 15:30:00,15:30,683357
2021-10-29 15:40:00,15:40,873859
2021-10-29 15:50:00,15:50,1233371
2021-10-29 16:00:00,16:00,3835555
2021-11-01 09:40:00,09:40,2770193
2021-11-01 09:50:00,09:50,1440886
2021-11-01 10:00:00,10:00,1245757
2021-11-01 10:10:00,10:10,1954035
2021-11-01 10:20:00,10:20,1043553
2021-11-01 10:30:00,10:30,961674
2021-11-01 10:40:00,10:40,655305
2021-11-01 10:50:00,10:50,908615
2021-11-01 11:00:00,11:00,951476
2021-11-01 11:10:00,11:10,749019
2021-11-01 11:20:00,11:20,402602
2021-11-01 11:30:00,11:30,844247
2021-11-01 11:40:00,11:40,493887
2021-11-01 11:50:00,11:50,320612
2021-11-01 12:00:00,12:00,385914
2021-11-01 12:10:00,12:10,476142
2021-11-01 12:20:00,12:20,266242
2021-11-01 12:30:00,12:30,235022
2021-11-01 12:40:00,12:40,631289
2021-11-01 12:50:00,12:50,308058
2021-11-01 13:00:00,13:00,345957
2021-11-01 13:10:00,13:10,373403
2021-11-01 13:20:00,13:20,288875
2021-11-01 13:30:00,13:30,602589
2021-11-01 13:40:00,13:40,512872
2021-11-01 13:50:00,13:50,500344
2021-11-01 14:00:00,14:00,318299
2021-11-01 14:10:00,14:10,736823
2021-11-01 14:20:00,14:20,515851
2021-11-01 14:30:00,14:30,344587
2021-11-01 14:40:00,14:40,354813
2021-11-01 14:50:00,14:50,279107
2021-11-01 15:00:00,15:00,831745
2021-11-01 15:10:00,15:10,274820
2021-11-01 15:20:00,15:20,642624
2021-11-01 15:30:00,15:30,576718
2021-11-01 15:40:00,15:40,613419
2021-11-01 15:50:00,15:50,666936
2021-11-01 16:00:00,16:00,1585300
2021-11-02 09:40:00,09:40,1913571
2021-11-02 09:50:00,09:50,1537368
2021-11-02 10:00:00,10:00,966748
2021-11-02 10:10:00,10:10,910008
2021-11-02 10:20:00,10:20,1119182
2021-11-02 10:30:00,10:30,659797
2021-11-02 10:40:00,10:40,470147
2021-11-02 10:50:00,10:50,426696
2021-11-02 11:00:00,11:00,480721
2021-11-02 11:10:00,11:10,608125
2021-11-02 11:20:00,11:20,363067
2021-11-02 11:30:00,11:30,367083
2021-11-02 11:40:00,11:40,325081
2021-11-02 11:50:00,11:50,522506
2021-11-02 12:00:00,12:00,405263
2021-11-02 12:10:00,12:10,512723
2021-11-02 12:20:00,12:20,363916
2021-11-02 12:30:00,12:30,317770
2021-11-02 12:40:00,12:40,268363
2021-11-02 12:50:00,12:50,243051
2021-11-02 13:00:00,13:00,235150
2021-11-02 13:10:00,13:10,398265
2021-11-02 13:20:00,13:20,218261
2021-11-02 13:30:00,13:30,314203
2021-11-02 13:40:00,13:40,580683
2021-11-02 13:50:00,13:50,239823
2021-11-02 14:00:00,14:00,265585
2021-11-02 14:10:00,14:10,292199
2021-11-02 14:20:00,14:20,503145
2021-11-02 14:30:00,14:30,323998
2021-11-02 14:40:00,14:40,375371
2021-11-02 14:50:00,14:50,471642
2021-11-02 15:00:00,15:00,840143
2021-11-02 15:10:00,15:10,451247
2021-11-02 15:20:00,15:20,412406
2021-11-02 15:30:00,15:30,304380
2021-11-02 15:40:00,15:40,486564
2021-11-02 15:50:00,15:50,1030962
2021-11-02 16:00:00,16:00,1915918
2021-11-03 09:40:00,09:40,2463019
2021-11-03 09:50:00,09:50,961683
2021-11-03 10:00:00,10:00,643130
2021-11-03 10:10:00,10:10,1270055
2021-11-03 10:20:00,10:20,776280
2021-11-03 10:30:00,10:30,532711
2021-11-03 10:40:00,10:40,492515
2021-11-03 10:50:00,10:50,432411
2021-11-03 11:00:00,11:00,405786
2021-11-03 11:10:00,11:10,293445
2021-11-03 11:20:00,11:20,370514
2021-11-03 11:30:00,11:30,410228
2021-11-03 11:40:00,11:40,386961
2021-11-03 11:50:00,11:50,328695
2021-11-03 12:00:00,12:00,273631
2021-11-03 12:10:00,12:10,298346
2021-11-03 12:20:00,12:20,205583
2021-11-03 12:30:00,12:30,282644
2021-11-03 12:40:00,12:40,308746
2021-11-03 12:50:00,12:50,226275
2021-11-03 13:00:00,13:00,205186
2021-11-03 13:10:00,13:10,247366
2021-11-03 13:20:00,13:20,206119
2021-11-03 13:30:00,13:30,469383
2021-11-03 13:40:00,13:40,255959
2021-11-03 13:50:00,13:50,324421
2021-11-03 14:00:00,14:00,251080
2021-11-03 14:10:00,14:10,3377608
2021-11-03 14:20:00,14:20,1516543
2021-11-03 14:30:00,14:30,726533
2021-11-03 14:40:00,14:40,881097
2021-11-03 14:50:00,14:50,1467451
2021-11-03 15:00:00,15:00,1435207
2021-11-03 15:10:00,15:10,1128087
2021-11-03 15:20:00,15:20,1113141
2021-11-03 15:30:00,15:30,1194720
2021-11-03 15:40:00,15:40,1470879
2021-11-03 15:50:00,15:50,1344245
2021-11-03 16:00:00,16:00,2755322
2021-11-04 09:40:00,09:40,2264668
2021-11-04 09:50:00,09:50,1792599
2021-11-04 10:00:00,10:00,1541011
2021-11-04 10:10:00,10:10,1020477
2021-11-04 10:20:00,10:20,1144042
2021-11-04 10:30:00,10:30,1012591
2021-11-04 10:40:00,10:40,1258355
2021-11-04 10:50:00,10:50,1133243
2021-11-04 11:00:00,11:00,921799
2021-11-04 11:10:00,11:10,1012753
2021-11-04 11:20:00,11:20,855195
2021-11-04 11:30:00,11:30,1416953
2021-11-04 11:40:00,11:40,1153535
2021-11-04 11:50:00,11:50,789714
2021-11-04 12:00:00,12:00,748436
2021-11-04 12:10:00,12:10,639055
2021-11-04 12:20:00,12:20,992113
2021-11-04 12:30:00,12:30,617180
2021-11-04 12:40:00,12:40,447946
2021-11-04 12:50:00,12:50,374314
2021-11-04 13:00:00,13:00,305746
2021-11-04 13:10:00,13:10,402040
2021-11-04 13:20:00,13:20,498972
2021-11-04 13:30:00,13:30,437002
2021-11-04 13:40:00,13:40,499527
2021-11-04 13:50:00,13:50,592255
2021-11-04 14:00:00,14:00,577748
2021-11-04 14:10:00,14:10,823197
2021-11-04 14:20:00,14:20,497144
2021-11-04 14:30:00,14:30,1088418
2021-11-04 14:40:00,14:40,703500
2021-11-04 14:50:00,14:50,882105
2021-11-04 15:00:00,15:00,667060
2021-11-04 15:10:00,15:10,1306802
2021-11-04 15:20:00,15:20,1092420
2021-11-04 15:30:00,15:30,642704
2021-11-04 15:40:00,15:40,781816
2021-11-04 15:50:00,15:50,1157935
2021-11-04 16:00:00,16:00,3467477
2021-11-05 09:40:00,09:40,2562066
2021-11-05 09:50:00,09:50,2254449
2021-11-05 10:00:00,10:00,1399181
2021-11-05 10:10:00,10:10,1492029
2021-11-05 10:20:00,10:20,1319052
2021-11-05 10:30:00,10:30,886761
2021-11-05 10:40:00,10:40,628978
2021-11-05 10:50:00,10:50,551598
2021-11-05 11:00:00,11:00,620647
2021-11-05 11:10:00,11:10,456898
2021-11-05 11:20:00,11:20,419365
2021-11-05 11:30:00,11:30,494057
2021-11-05 11:40:00,11:40,563030
2021-11-05 11:50:00,11:50,711641
2021-11-05 12:00:00,12:00,679629
2021-11-05 12:10:00,12:10,621448
2021-11-05 12:20:00,12:20,567466
2021-11-05 12:30:00,12:30,375893
2021-11-05 12:40:00,12:40,580478
2021-11-05 12:50:00,12:50,651343
2021-11-05 13:00:00,13:00,1126659
2021-11-05 13:10:00,13:10,869645
2021-11-05 13:20:00,13:20,1927412
2021-11-05 13:30:00,13:30,2281202
2021-11-05 13:40:00,13:40,1796266
2021-11-05 13:50:00,13:50,742935
2021-11-05 14:00:00,14:00,842710
2021-11-05 14:10:00,14:10,822052
2021-11-05 14:20:00,14:20,410683
2021-11-05 14:30:00,14:30,603111
2021-11-05 14:40:00,14:40,984205
2021-11-05 14:50:00,14:50,426698
2021-11-05 15:00:00,15:00,402464
2021-11-05 15:10:00,15:10,645063
2021-11-05 15:20:00,15:20,937518
2021-11-05 15:30:00,15:30,711216
2021-11-05 15:40:00,15:40,1353815
2021-11-05 15:50:00,15:50,939540
2021-11-05 16:00:00,16:00,2285615
2021-11-08 09:40:00,09:40,2563822
2021-11-08 09:50:00,09:50,1439565
2021-11-08 10:00:00,10:00,1462815
2021-11-08 10:10:00,10:10,1386371
2021-11-08 10:20:00,10:20,1564460
2021-11-08 10:30:00,10:30,902958
2021-11-08 10:40:00,10:40,978842
2021-11-08 10:50:00,10:50,1101591
2021-11-08 11:00:00,11:00,442942
2021-11-08 11:10:00,11:10,673132
2021-11-08 11:20:00,11:20,634720
2021-11-08 11:30:00,11:30,709697
2021-11-08 11:40:00,11:40,369485
2021-11-08 11:50:00,11:50,361071
2021-11-08 12:00:00,12:00,489377
2021-11-08 12:10:00,12:10,914228
2021-11-08 12:20:00,12:20,434896
2021-11-08 12:30:00,12:30,408378
2021-11-08 12:40:00,12:40,305270
2021-11-08 12:50:00,12:50,360123
2021-11-08 13:00:00,13:00,319990
2021-11-08 13:10:00,13:10,481495
2021-11-08 13:20:00,13:20,346688
2021-11-08 13:30:00,13:30,217099
2021-11-08 13:40:00,13:40,344575
2021-11-08 13:50:00,13:50,267969
2021-11-08 14:00:00,14:00,316665
2021-11-08 14:10:00,14:10,283834
2021-11-08 14:20:00,14:20,504334
2021-11-08 14:30:00,14:30,436614
2021-11-08 14:40:00,14:40,571303
2021-11-08 14:50:00,14:50,275246
2021-11-08 15:00:00,15:00,295684
2021-11-08 15:10:00,15:10,472795
2021-11-08 15:20:00,15:20,277358
2021-11-08 15:30:00,15:30,312283
2021-11-08 15:40:00,15:40,424213
2021-11-08 15:50:00,15:50,1180822
2021-11-08 16:00:00,16:00,2083287
2021-11-09 09:40:00,09:40,1806448
2021-11-09 09:50:00,09:50,1710155
2021-11-09 10:00:00,10:00,5075208
2021-11-09 10:10:00,10:10,4552994
2021-11-09 10:20:00,10:20,2708104
2021-11-09 10:30:00,10:30,1868657
2021-11-09 10:40:00,10:40,1422487
2021-11-09 10:50:00,10:50,911498
2021-11-09 11:00:00,11:00,965549
2021-11-09 11:10:00,11:10,879319
2021-11-09 11:20:00,11:20,1156678
2021-11-09 11:30:00,11:30,1259164
2021-11-09 11:40:00,11:40,784407
2021-11-09 11:50:00,11:50,1357551
2021-11-09 12:00:00,12:00,1049197
2021-11-09 12:10:00,12:10,1570834
2021-11-09 12:20:00,12:20,792844
2021-11-09 12:30:00,12:30,1092640
2021-11-09 12:40:00,12:40,855391
2021-11-09 12:50:00,12:50,934833
2021-11-09 13:00:00,13:00,1057252
2021-11-09 13:10:00,13:10,862465
2021-11-09 13:20:00,13:20,509868
2021-11-09 13:30:00,13:30,580490
2021-11-09 13:40:00,13:40,922059
2021-11-09 13:50:00,13:50,699178
2021-11-09 14:00:00,14:00,770538
2021-11-09 14:10:00,14:10,660894
2021-11-09 14:20:00,14:20,552319
2021-11-09 14:30:00,14:30,796817
2021-11-09 14:40:00,14:40,416193
2021-11-09 14:50:00,14:50,578433
2021-11-09 15:00:00,15:00,491099
2021-11-09 15:10:00,15:10,758159
2021-11-09 15:20:00,15:20,502073
2021-11-09 15:30:00,15:30,771888
2021-11-09 15:40:00,15:40,687032
2021-11-09 15:50:00,15:50,1477148
2021-11-09 16:00:00,16:00,2328755
2021-11-10 09:40:00,09:40,4421862
2021-11-10 09:50:00,09:50,2674916
2021-11-10 10:00:00,10:00,1970209
2021-11-10 10:10:00,10:10,1534528
2021-11-10 10:20:00,10:20,1303400
2021-11-10 10:30:00,10:30,1317959
2021-11-10 10:40:00,10:40,973904
2021-11-10 10:50:00,10:50,665083
2021-11-10 11:00:00,11:00,701633
2021-11-10 11:10:00,11:10,673761
2021-11-10 11:20:00,11:20,515831
2021-11-10 11:30:00,11:30,636062
2021-11-10 11:40:00,11:40,804537
2021-11-10 11:50:00,11:50,784652
2021-11-10 12:00:00,12:00,502017
2021-11-10 12:10:00,12:10,521570
2021-11-10 12:20:00,12:20,523350
2021-11-10 12:30:00,12:30,775822
2021-11-10 12:40:00,12:40,599639
2021-11-10 12:50:00,12:50,1227273
2021-11-10 13:00:00,13:00,673299
2021-11-10 13:10:00,13:10,2355140
2021-11-10 13:20:00,13:20,1126599
2021-11-10 13:30:00,13:30,1151638
2021-11-10 13:40:00,13:40,733302
2021-11-10 13:50:00,13:50,757296
2021-11-10 14:00:00,14:00,982619
2021-11-10 14:10:00,14:10,1213646
2021-11-10 14:20:00,14:20,896496
2021-11-10 14:30:00,14:30,1364959
2021-11-10 14:40:00,14:40,1872146
2021-11-10 14:50:00,14:50,2148922
2021-11-10 15:00:00,15:00,1448351
2021-11-10 15:10:00,15:10,1319787
2021-11-10 15:20:00,15:20,1303540
2021-11-10 15:30:00,15:30,1292397
2021-11-10 15:40:00,15:40,1336783
2021-11-10 15:50:00,15:50,1214174
2021-11-10 16:00:00,16:00,3696139
2021-11-11 09:40:00,09:40,1997003
2021-11-11 09:50:00,09:50,1365074
2021-11-11 10:00:00,10:00,1307711
2021-11-11 10:10:00,10:10,1385765
2021-11-11 10:20:00,10:20,1196330
2021-11-11 10:30:00,10:30,904925
2021-11-11 10:40:00,10:40,1188821
2021-11-11 10:50:00,10:50,1247659
2021-11-11 11:00:00,11:00,726478
2021-11-11 11:10:00,11:10,752236
2021-11-11 11:20:00,11:20,424323
2021-11-11 11:30:00,11:30,971823
2021-11-11 11:40:00,11:40,641050
2021-11-11 11:50:00,11:50,429547
2021-11-11 12:00:00,12:00,319123
2021-11-11 12:10:00,12:10,604318
2021-11-11 12:20:00,12:20,1139455
2021-11-11 12:30:00,12:30,721493
2021-11-11 12:40:00,12:40,540314
2021-11-11 12:50:00,12:50,408148
2021-11-11 13:00:00,13:00,324362
2021-11-11 13:10:00,13:10,423911
2021-11-11 13:20:00,13:20,182467
2021-11-11 13:30:00,13:30,375750
2021-11-11 13:40:00,13:40,241932
2021-11-11 13:50:00,13:50,568636
2021-11-11 14:00:00,14:00,202539
2021-11-11 14:10:00,14:10,406100
2021-11-11 14:20:00,14:20,885600
2021-11-11 14:30:00,14:30,174678
2021-11-11 14:40:00,14:40,362188
2021-11-11 14:50:00,14:50,332843
2021-11-11 15:00:00,15:00,490353
2021-11-11 15:10:00,15:10,919029
2021-11-11 15:20:00,15:20,862825
2021-11-11 15:30:00,15:30,508911
2021-11-11 15:40:00,15:40,1199249
2021-11-11 15:50:00,15:50,821858
2021-11-11 16:00:00,16:00,1588663
2021-11-12 09:40:00,09:40,1848373
2021-11-12 09:50:00,09:50,1579096
2021-11-12 10:00:00,10:00,1032316
2021-11-12 10:10:00,10:10,1041436
2021-11-12 10:20:00,10:20,701899
2021-11-12 10:30:00,10:30,813213
2021-11-12 10:40:00,10:40,653662
2021-11-12 10:50:00,10:50,770650
2021-11-12 11:00:00,11:00,602091
2021-11-12 11:10:00,11:10,1452883
2021-11-12 11:20:00,11:20,1267769
2021-11-12 11:30:00,11:30,915484
2021-11-12 11:40:00,11:40,949610
2021-11-12 11:50:00,11:50,799806
2021-11-12 12:00:00,12:00,800828
2021-11-12 12:10:00,12:10,453343
2021-11-12 12:20:00,12:20,587150
2021-11-12 12:30:00,12:30,476557
2021-11-12 12:40:00,12:40,377696
2021-11-12 12:50:00,12:50,696275
2021-11-12 13:00:00,13:00,531651
2021-11-12 13:10:00,13:10,657199
2021-11-12 13:20:00,13:20,549931
2021-11-12 13:30:00,13:30,373335
2021-11-12 13:40:00,13:40,434494
2021-11-12 13:50:00,13:50,231760
2021-11-12 14:00:00,14:00,289074
2021-11-12 14:10:00,14:10,237332
2021-11-12 14:20:00,14:20,297620
2021-11-12 14:30:00,14:30,596370
2021-11-12 14:40:00,14:40,442731
2021-11-12 14:50:00,14:50,221025
2021-11-12 15:00:00,15:00,279853
2021-11-12 15:10:00,15:10,642345
2021-11-12 15:20:00,15:20,380046
2021-11-12 15:30:00,15:30,1165646
2021-11-12 15:40:00,15:40,1166410
2021-11-12 15:50:00,15:50,1159662
2021-11-12 16:00:00,16:00,3156069
2021-11-15 09:40:00,09:40,2414546
2021-11-15 09:50:00,09:50,1649256
2021-11-15 10:00:00,10:00,1444687
2021-11-15 10:10:00,10:10,967495
2021-11-15 10:20:00,10:20,1758329
2021-11-15 10:30:00,10:30,963152
2021-11-15 10:40:00,10:40,748781
2021-11-15 10:50:00,10:50,926698
2021-11-15 11:00:00,11:00,479830
2021-11-15 11:10:00,11:10,587735
2021-11-15 11:20:00,11:20,441807
2021-11-15 11:30:00,11:30,370087
2021-11-15 11:40:00,11:40,609552
2021-11-15 11:50:00,11:50,1927962
2021-11-15 12:00:00,12:00,1072279
2021-11-15 12:10:00,12:10,753885
2021-11-15 12:20:00,12:20,705403
2021-11-15 12:30:00,12:30,820339
2021-11-15 12:40:00,12:40,458447
2021-11-15 12:50:00,12:50,500987
2021-11-15 13:00:00,13:00,328649
2021-11-15 13:10:00,13:10,408117
2021-11-15 13:20:00,13:20,353113
2021-11-15 13:30:00,13:30,733037
2021-11-15 13:40:00,13:40,279804
2021-11-15 13:50:00,13:50,282545
2021-11-15 14:00:00,14:00,273478
2021-11-15 14:10:00,14:10,558956
2021-11-15 14:20:00,14:20,353630
2021-11-15 14:30:00,14:30,359971
2021-11-15 14:40:00,14:40,540532
2021-11-15 14:50:00,14:50,591985
2021-11-15 15:00:00,15:00,434604
2021-11-15 15:10:00,15:10,828494
2021-11-15 15:20:00,15:20,614359
2021-11-15 15:30:00,15:30,673049
2021-11-15 15:40:00,15:40,747235
2021-11-15 15:50:00,15:50,725177
2021-11-15 16:00:00,16:00,1574942
2021-11-16 09:40:00,09:40,2162171
2021-11-16 09:50:00,09:50,1337618
2021-11-16 10:00:00,10:00,1241832
2021-11-16 10:10:00,10:10,890828
2021-11-16 10:20:00,10:20,829987
2021-11-16 10:30:00,10:30,668942
2021-11-16 10:40:00,10:40,603441
2021-11-16 10:50:00,10:50,504865
2021-11-16 11:00:00,11:00,424772
2021-11-16 11:10:00,11:10,727959
2021-11-16 11:20:00,11:20,1007788
2021-11-16 11:30:00,11:30,580586
2021-11-16 11:40:00,11:40,502276
2021-11-16 11:50:00,11:50,406138
2021-11-16 12:00:00,12:00,346553
2021-11-16 12:10:00,12:10,340947
2021-11-16 12:20:00,12:20,575380
2021-11-16 12:30:00,12:30,314033
2021-11-16 12:40:00,12:40,241048
2021-11-16 12:50:00,12:50,372930
2021-11-16 13:00:00,13:00,222087
2021-11-16 13:10:00,13:10,410326
2021-11-16 13:20:00,13:20,439377
2021-11-16 13:30:00,13:30,208559
2021-11-16 13:40:00,13:40,399064
2021-11-16 13:50:00,13:50,383343
2021-11-16 14:00:00,14:00,366924
2021-11-16 14:10:00,14:10,547138
2021-11-16 14:20:00,14:20,343725
2021-11-16 14:30:00,14:30,1046637
2021-11-16 14:40:00,14:40,272576
2021-11-16 14:50:00,14:50,313356
2021-11-16 15:00:00,15:00,462049
2021-11-16 15:10:00,15:10,733441
2021-11-16 15:20:00,15:20,916983
2021-11-16 15:30:00,15:30,530448
2021-11-16 15:40:00,15:40,874306
2021-11-16 15:50:00,15:50,673509
2021-11-16 16:00:00,16:00,1850913
2021-11-17 09:40:00,09:40,1722862
2021-11-17 09:50:00,09:50,855152
2021-11-17 10:00:00,10:00,1156548
2021-11-17 10:10:00,10:10,760594
2021-11-17 10:20:00,10:20,959092
2021-11-17 10:30:00,10:30,799566
2021-11-17 10:40:00,10:40,674919
2021-11-17 10:50:00,10:50,905317
2021-11-17 11:00:00,11:00,766033
2021-11-17 11:10:00,11:10,431981
2021-11-17 11:20:00,11:20,357602
2021-11-17 11:30:00,11:30,619838
2021-11-17 11:40:00,11:40,436992
2021-11-17 11:50:00,11:50,517868
2021-11-17 12:00:00,12:00,461897
2021-11-17 12:10:00,12:10,890702
2021-11-17 12:20:00,12:20,618211
2021-11-17 12:30:00,12:30,908671
2021-11-17 12:40:00,12:40,694478
2021-11-17 12:50:00,12:50,560278
2021-11-17 13:00:00,13:00,720775
2021-11-17 13:10:00,13:10,659867
2021-11-17 13:20:00,13:20,495329
2021-11-17 13:30:00,13:30,356424
2021-11-17 13:40:00,13:40,310637
2021-11-17 13:50:00,13:50,465228
2021-11-17 14:00:00,14:00,369016
2021-11-17 14:10:00,14:10,287611
2021-11-17 14:20:00,14:20,263309
2021-11-17 14:30:00,14:30,245665
2021-11-17 14:40:00,14:40,346431
2021-11-17 14:50:00,14:50,246856
2021-11-17 15:00:00,15:00,1025730
2021-11-17 15:10:00,15:10,492756
2021-11-17 15:20:00,15:20,382261
2021-11-17 15:30:00,15:30,385282
2021-11-17 15:40:00,15:40,412909
2021-11-17 15:50:00,15:50,772063
2021-11-17 16:00:00,16:00,2443194
2021-11-18 09:40:00,09:40,2053107
2021-11-18 09:50:00,09:50,1739872
2021-11-18 10:00:00,10:00,1411141
2021-11-18 10:10:00,10:10,1478116
2021-11-18 10:20:00,10:20,2443143
2021-11-18 10:30:00,10:30,1672482
2021-11-18 10:40:00,10:40,970567
2021-11-18 10:50:00,10:50,823387
2021-11-18 11:00:00,11:00,664436
2021-11-18 11:10:00,11:10,711164
2021-11-18 11:20:00,11:20,887463
2021-11-18 11:30:00,11:30,553824
2021-11-18 11:40:00,11:40,1713838
2021-11-18 11:50:00,11:50,1423912
2021-11-18 12:00:00,12:00,657590
2021-11-18 12:10:00,12:10,704098
2021-11-18 12:20:00,12:20,1332525
2021-11-18 12:30:00,12:30,1310405
2021-11-18 12:40:00,12:40,850462
2021-11-18 12:50:00,12:50,798066
2021-11-18 13:00:00,13:00,1046418
2021-11-18 13:10:00,13:10,558609
2021-11-18 13:20:00,13:20,521827
2021-11-18 13:30:00,13:30,458106
2021-11-18 13:40:00,13:40,504522
2021-11-18 13:50:00,13:50,399025
2021-11-18 14:00:00,14:00,356352
2021-11-18 14:10:00,14:10,796760
2021-11-18 14:20:00,14:20,299788
2021-11-18 14:30:00,14:30,379147
2021-11-18 14:40:00,14:40,1031626
2021-11-18 14:50:00,14:50,345436
2021-11-18 15:00:00,15:00,372061
2021-11-18 15:10:00,15:10,603167
2021-11-18 15:20:00,15:20,606624
2021-11-18 15:30:00,15:30,829771
2021-11-18 15:40:00,15:40,1067421
2021-11-18 15:50:00,15:50,2266570
2021-11-18 16:00:00,16:00,3952536
2021-11-19 09:40:00,09:40,2404005
2021-11-19 09:50:00,09:50,1352829
2021-11-19 10:00:00,10:00,1912556
2021-11-19 10:10:00,10:10,1921152
2021-11-19 10:20:00,10:20,1176081
2021-11-19 10:30:00,10:30,1564564
2021-11-19 10:40:00,10:40,6459194
2021-11-19 10:50:00,10:50,711467
2021-11-19 11:00:00,11:00,623158
2021-11-19 11:10:00,11:10,444485
2021-11-19 11:20:00,11:20,606518
2021-11-19 11:30:00,11:30,472983
2021-11-19 11:40:00,11:40,806711
2021-11-19 11:50:00,11:50,518136
2021-11-19 12:00:00,12:00,901694
2021-11-19 12:10:00,12:10,419532
2021-11-19 12:20:00,12:20,708417
2021-11-19 12:30:00,12:30,288493
2021-11-19 12:40:00,12:40,975587
2021-11-19 12:50:00,12:50,843605
2021-11-19 13:00:00,13:00,310714
2021-11-19 13:10:00,13:10,345238
2021-11-19 13:20:00,13:20,605705
2021-11-19 13:30:00,13:30,556669
2021-11-19 13:40:00,13:40,555305
2021-11-19 13:50:00,13:50,638699
2021-11-19 14:00:00,14:00,859269
2021-11-19 14:10:00,14:10,538371
2021-11-19 14:20:00,14:20,673894
2021-11-19 14:30:00,14:30,359234
2021-11-19 14:40:00,14:40,393399
2021-11-19 14:50:00,14:50,384596
2021-11-19 15:00:00,15:00,785976
2021-11-19 15:10:00,15:10,371393
2021-11-19 15:20:00,15:20,880999
2021-11-19 15:30:00,15:30,441270
2021-11-19 15:40:00,15:40,571216
2021-11-19 15:50:00,15:50,1375593
2021-11-19 16:00:00,16:00,3552414
2021-11-22 09:40:00,09:40,2780583
2021-11-22 09:50:00,09:50,1898521
2021-11-22 10:00:00,10:00,1428222
2021-11-22 10:10:00,10:10,1574067
2021-11-22 10:20:00,10:20,1348117
2021-11-22 10:30:00,10:30,1780945
2021-11-22 10:40:00,10:40,1297410
2021-11-22 10:50:00,10:50,1363492
2021-11-22 11:00:00,11:00,1474661
2021-11-22 11:10:00,11:10,1830230
2021-11-22 11:20:00,11:20,1142634
2021-11-22 11:30:00,11:30,1667525
2021-11-22 11:40:00,11:40,1469191
2021-11-22 11:50:00,11:50,2255632
2021-11-22 12:00:00,12:00,4327096
2021-11-22 12:10:00,12:10,2559853
2021-11-22 12:20:00,12:20,1278154
2021-11-22 12:30:00,12:30,1930008
2021-11-22 12:40:00,12:40,1112734
2021-11-22 12:50:00,12:50,885689
2021-11-22 13:00:00,13:00,946228
2021-11-22 13:10:00,13:10,1573492
2021-11-22 13:20:00,13:20,1160212
2021-11-22 13:30:00,13:30,697817
2021-11-22 13:40:00,13:40,449103
2021-11-22 13:50:00,13:50,555771
2021-11-22 14:00:00,14:00,823361
