Time,hhmm,VOLUME
2021-10-21 12:00:00,12:00,6578
2021-10-21 12:10:00,12:10,10927
2021-10-21 12:20:00,12:20,5329
2021-10-21 12:30:00,12:30,4934
2021-10-21 12:40:00,12:40,4502
2021-10-21 12:50:00,12:50,3378
2021-10-21 13:00:00,13:00,6356
2021-10-21 13:10:00,13:10,3721
2021-10-21 13:20:00,13:20,4794
2021-10-21 13:30:00,13:30,3578
2021-10-21 13:40:00,13:40,2939
2021-10-21 13:50:00,13:50,4164
2021-10-21 14:00:00,14:00,5285
2021-10-21 14:10:00,14:10,4227
2021-10-21 14:20:00,14:20,5090
2021-10-21 14:30:00,14:30,4127
2021-10-21 14:40:00,14:40,3466
2021-10-21 14:50:00,14:50,3720
2021-10-21 15:00:00,15:00,3538
2021-10-21 15:10:00,15:10,10309
2021-10-21 15:20:00,15:20,6354
2021-10-21 15:30:00,15:30,6747
2021-10-21 15:40:00,15:40,5211
2021-10-21 15:50:00,15:50,4703
2021-10-21 16:00:00,16:00,16478
2021-10-22 09:40:00,09:40,26814
2021-10-22 09:50:00,09:50,21365
2021-10-22 10:00:00,10:00,19246
2021-10-22 10:10:00,10:10,13980
2021-10-22 10:20:00,10:20,13730
2021-10-22 10:30:00,10:30,12886
2021-10-22 10:40:00,10:40,13108
2021-10-22 10:50:00,10:50,10871
2021-10-22 11:00:00,11:00,9506
2021-10-22 11:10:00,11:10,11002
2021-10-22 11:20:00,11:20,17400
2021-10-22 11:30:00,11:30,21502
2021-10-22 11:40:00,11:40,23887
2021-10-22 11:50:00,11:50,20240
2021-10-22 12:00:00,12:00,14367
2021-10-22 12:10:00,12:10,13158
2021-10-22 12:20:00,12:20,10056
2021-10-22 12:30:00,12:30,7862
2021-10-22 12:40:00,12:40,8644
2021-10-22 12:50:00,12:50,11900
2021-10-22 13:00:00,13:00,10219
2021-10-22 13:10:00,13:10,7078
2021-10-22 13:20:00,13:20,5330
2021-10-22 13:30:00,13:30,5235
2021-10-22 13:40:00,13:40,7688
2021-10-22 13:50:00,13:50,6571
2021-10-22 14:00:00,14:00,8624
2021-10-22 14:10:00,14:10,7633
2021-10-22 14:20:00,14:20,5753
2021-10-22 14:30:00,14:30,4701
2021-10-22 14:40:00,14:40,8805
2021-10-22 14:50:00,14:50,4716
2021-10-22 15:00:00,15:00,5682
2021-10-22 15:10:00,15:10,6764
2021-10-22 15:20:00,15:20,6782
2021-10-22 15:30:00,15:30,5331
2021-10-22 15:40:00,15:40,10016
2021-10-22 15:50:00,15:50,6877
2021-10-22 16:00:00,16:00,16241
2021-10-25 09:40:00,09:40,32472
2021-10-25 09:50:00,09:50,27733
2021-10-25 10:00:00,10:00,17211
2021-10-25 10:10:00,10:10,13781
2021-10-25 10:20:00,10:20,12218
2021-10-25 10:30:00,10:30,13986
2021-10-25 10:40:00,10:40,10089
2021-10-25 10:50:00,10:50,7799
2021-10-25 11:00:00,11:00,6329
2021-10-25 11:10:00,11:10,10004
2021-10-25 11:20:00,11:20,10554
2021-10-25 11:30:00,11:30,5979
2021-10-25 11:40:00,11:40,6026
2021-10-25 11:50:00,11:50,5066
2021-10-25 12:00:00,12:00,7333
2021-10-25 12:10:00,12:10,9576
2021-10-25 12:20:00,12:20,5046
2021-10-25 12:30:00,12:30,6823
2021-10-25 12:40:00,12:40,8138
2021-10-25 12:50:00,12:50,7369
2021-10-25 13:00:00,13:00,5080
2021-10-25 13:10:00,13:10,4295
2021-10-25 13:20:00,13:20,5443
2021-10-25 13:30:00,13:30,4350
2021-10-25 13:40:00,13:40,3536
2021-10-25 13:50:00,13:50,3909
2021-10-25 14:00:00,14:00,4483
2021-10-25 14:10:00,14:10,6229
2021-10-25 14:20:00,14:20,6210
2021-10-25 14:30:00,14:30,6900
2021-10-25 14:40:00,14:40,12920
2021-10-25 14:50:00,14:50,8393
2021-10-25 15:00:00,15:00,5990
2021-10-25 15:10:00,15:10,4961
2021-10-25 15:20:00,15:20,5442
2021-10-25 15:30:00,15:30,6944
2021-10-25 15:40:00,15:40,5754
2021-10-25 15:50:00,15:50,5763
2021-10-25 16:00:00,16:00,20694
2021-10-26 09:40:00,09:40,39930
2021-10-26 09:50:00,09:50,23148
2021-10-26 10:00:00,10:00,17156
2021-10-26 10:10:00,10:10,19755
2021-10-26 10:20:00,10:20,17142
2021-10-26 10:30:00,10:30,12733
2021-10-26 10:40:00,10:40,9651
2021-10-26 10:50:00,10:50,10506
2021-10-26 11:00:00,11:00,11471
2021-10-26 11:10:00,11:10,15132
2021-10-26 11:20:00,11:20,9887
2021-10-26 11:30:00,11:30,7012
2021-10-26 11:40:00,11:40,19747
2021-10-26 11:50:00,11:50,10371
2021-10-26 12:00:00,12:00,15296
2021-10-26 12:10:00,12:10,16500
2021-10-26 12:20:00,12:20,12597
2021-10-26 12:30:00,12:30,8255
2021-10-26 12:40:00,12:40,10766
2021-10-26 12:50:00,12:50,18500
2021-10-26 13:00:00,13:00,14955
2021-10-26 13:10:00,13:10,11186
2021-10-26 13:20:00,13:20,9599
2021-10-26 13:30:00,13:30,11347
2021-10-26 13:40:00,13:40,9843
2021-10-26 13:50:00,13:50,8460
2021-10-26 14:00:00,14:00,6758
2021-10-26 14:10:00,14:10,7792
2021-10-26 14:20:00,14:20,5859
2021-10-26 14:30:00,14:30,5112
2021-10-26 14:40:00,14:40,6219
2021-10-26 14:50:00,14:50,6546
2021-10-26 15:00:00,15:00,4689
2021-10-26 15:10:00,15:10,7347
2021-10-26 15:20:00,15:20,6455
2021-10-26 15:30:00,15:30,7804
2021-10-26 15:40:00,15:40,6962
2021-10-26 15:50:00,15:50,8194
2021-10-26 16:00:00,16:00,19697
2021-10-27 09:40:00,09:40,39465
2021-10-27 09:50:00,09:50,22597
2021-10-27 10:00:00,10:00,15107
2021-10-27 10:10:00,10:10,25734
2021-10-27 10:20:00,10:20,14545
2021-10-27 10:30:00,10:30,16787
2021-10-27 10:40:00,10:40,15371
2021-10-27 10:50:00,10:50,12649
2021-10-27 11:00:00,11:00,15929
2021-10-27 11:10:00,11:10,9983
2021-10-27 11:20:00,11:20,8715
2021-10-27 11:30:00,11:30,9953
2021-10-27 11:40:00,11:40,7862
2021-10-27 11:50:00,11:50,7357
2021-10-27 12:00:00,12:00,8461
2021-10-27 12:10:00,12:10,9525
2021-10-27 12:20:00,12:20,7563
2021-10-27 12:30:00,12:30,5328
2021-10-27 12:40:00,12:40,5063
2021-10-27 12:50:00,12:50,6879
2021-10-27 13:00:00,13:00,5396
2021-10-27 13:10:00,13:10,8825
2021-10-27 13:20:00,13:20,4380
2021-10-27 13:30:00,13:30,9295
2021-10-27 13:40:00,13:40,4792
2021-10-27 13:50:00,13:50,4896
2021-10-27 14:00:00,14:00,5492
2021-10-27 14:10:00,14:10,4744
2021-10-27 14:20:00,14:20,3810
2021-10-27 14:30:00,14:30,3665
2021-10-27 14:40:00,14:40,6076
2021-10-27 14:50:00,14:50,4394
2021-10-27 15:00:00,15:00,4927
2021-10-27 15:10:00,15:10,6276
2021-10-27 15:20:00,15:20,17037
2021-10-27 15:30:00,15:30,14344
2021-10-27 15:40:00,15:40,9832
2021-10-27 15:50:00,15:50,9891
2021-10-27 16:00:00,16:00,24450
2021-10-28 09:40:00,09:40,35774
2021-10-28 09:50:00,09:50,22634
2021-10-28 10:00:00,10:00,17016
2021-10-28 10:10:00,10:10,17405
2021-10-28 10:20:00,10:20,17528
2021-10-28 10:30:00,10:30,14517
2021-10-28 10:40:00,10:40,10817
2021-10-28 10:50:00,10:50,19330
2021-10-28 11:00:00,11:00,11621
2021-10-28 11:10:00,11:10,10833
2021-10-28 11:20:00,11:20,9457
2021-10-28 11:30:00,11:30,6627
2021-10-28 11:40:00,11:40,7344
2021-10-28 11:50:00,11:50,8675
2021-10-28 12:00:00,12:00,7565
2021-10-28 12:10:00,12:10,6704
2021-10-28 12:20:00,12:20,7510
2021-10-28 12:30:00,12:30,5286
2021-10-28 12:40:00,12:40,5125
2021-10-28 12:50:00,12:50,3827
2021-10-28 13:00:00,13:00,11177
2021-10-28 13:10:00,13:10,7843
2021-10-28 13:20:00,13:20,4959
2021-10-28 13:30:00,13:30,4380
2021-10-28 13:40:00,13:40,5336
2021-10-28 13:50:00,13:50,3386
2021-10-28 14:00:00,14:00,2889
2021-10-28 14:10:00,14:10,4696
2021-10-28 14:20:00,14:20,4137
2021-10-28 14:30:00,14:30,4771
2021-10-28 14:40:00,14:40,6192
2021-10-28 14:50:00,14:50,6016
2021-10-28 15:00:00,15:00,4680
2021-10-28 15:10:00,15:10,5809
2021-10-28 15:20:00,15:20,6652
2021-10-28 15:30:00,15:30,5225
2021-10-28 15:40:00,15:40,8709
2021-10-28 15:50:00,15:50,8857
2021-10-28 16:00:00,16:00,23009
2021-10-29 09:40:00,09:40,31797
2021-10-29 09:50:00,09:50,18523
2021-10-29 10:00:00,10:00,15606
2021-10-29 10:10:00,10:10,12781
2021-10-29 10:20:00,10:20,14604
2021-10-29 10:30:00,10:30,11526
2021-10-29 10:40:00,10:40,10183
2021-10-29 10:50:00,10:50,9631
2021-10-29 11:00:00,11:00,9720
2021-10-29 11:10:00,11:10,8770
2021-10-29 11:20:00,11:20,10212
2021-10-29 11:30:00,11:30,7998
2021-10-29 11:40:00,11:40,8567
2021-10-29 11:50:00,11:50,6578
2021-10-29 12:00:00,12:00,6335
2021-10-29 12:10:00,12:10,8163
2021-10-29 12:20:00,12:20,7962
2021-10-29 12:30:00,12:30,12230
2021-10-29 12:40:00,12:40,6193
2021-10-29 12:50:00,12:50,4984
2021-10-29 13:00:00,13:00,4645
2021-10-29 13:10:00,13:10,3176
2021-10-29 13:20:00,13:20,6465
2021-10-29 13:30:00,13:30,4340
2021-10-29 13:40:00,13:40,4633
2021-10-29 13:50:00,13:50,4826
2021-10-29 14:00:00,14:00,4283
2021-10-29 14:10:00,14:10,5040
2021-10-29 14:20:00,14:20,5545
2021-10-29 14:30:00,14:30,7336
2021-10-29 14:40:00,14:40,7830
2021-10-29 14:50:00,14:50,4867
2021-10-29 15:00:00,15:00,4526
2021-10-29 15:10:00,15:10,6127
2021-10-29 15:20:00,15:20,5675
2021-10-29 15:30:00,15:30,7467
2021-10-29 15:40:00,15:40,8272
2021-10-29 15:50:00,15:50,7826
2021-10-29 16:00:00,16:00,28879
2021-11-01 09:40:00,09:40,33019
2021-11-01 09:50:00,09:50,19790
2021-11-01 10:00:00,10:00,18664
2021-11-01 10:10:00,10:10,21501
2021-11-01 10:20:00,10:20,12537
2021-11-01 10:30:00,10:30,12083
2021-11-01 10:40:00,10:40,10427
2021-11-01 10:50:00,10:50,11408
2021-11-01 11:00:00,11:00,11221
2021-11-01 11:10:00,11:10,9359
2021-11-01 11:20:00,11:20,7300
2021-11-01 11:30:00,11:30,7809
2021-11-01 11:40:00,11:40,5005
2021-11-01 11:50:00,11:50,6235
2021-11-01 12:00:00,12:00,5359
2021-11-01 12:10:00,12:10,4610
2021-11-01 12:20:00,12:20,4456
2021-11-01 12:30:00,12:30,3950
2021-11-01 12:40:00,12:40,3526
2021-11-01 12:50:00,12:50,4796
2021-11-01 13:00:00,13:00,2979
2021-11-01 13:10:00,13:10,5260
2021-11-01 13:20:00,13:20,4182
2021-11-01 13:30:00,13:30,8495
2021-11-01 13:40:00,13:40,5509
2021-11-01 13:50:00,13:50,7697
2021-11-01 14:00:00,14:00,5302
2021-11-01 14:10:00,14:10,5356
2021-11-01 14:20:00,14:20,8705
2021-11-01 14:30:00,14:30,5815
2021-11-01 14:40:00,14:40,5788
2021-11-01 14:50:00,14:50,4168
2021-11-01 15:00:00,15:00,3879
2021-11-01 15:10:00,15:10,3866
2021-11-01 15:20:00,15:20,4235
2021-11-01 15:30:00,15:30,7009
2021-11-01 15:40:00,15:40,7285
2021-11-01 15:50:00,15:50,5037
2021-11-01 16:00:00,16:00,17136
2021-11-02 09:40:00,09:40,31037
2021-11-02 09:50:00,09:50,22025
2021-11-02 10:00:00,10:00,15963
2021-11-02 10:10:00,10:10,15468
2021-11-02 10:20:00,10:20,18814
2021-11-02 10:30:00,10:30,13072
2021-11-02 10:40:00,10:40,11541
2021-11-02 10:50:00,10:50,10201
2021-11-02 11:00:00,11:00,8294
2021-11-02 11:10:00,11:10,9496
2021-11-02 11:20:00,11:20,7283
2021-11-02 11:30:00,11:30,7423
2021-11-02 11:40:00,11:40,5524
2021-11-02 11:50:00,11:50,10629
2021-11-02 12:00:00,12:00,9874
2021-11-02 12:10:00,12:10,8925
2021-11-02 12:20:00,12:20,7647
2021-11-02 12:30:00,12:30,6423
2021-11-02 12:40:00,12:40,5684
2021-11-02 12:50:00,12:50,5652
2021-11-02 13:00:00,13:00,5183
2021-11-02 13:10:00,13:10,6050
2021-11-02 13:20:00,13:20,3686
2021-11-02 13:30:00,13:30,6553
2021-11-02 13:40:00,13:40,5799
2021-11-02 13:50:00,13:50,3773
2021-11-02 14:00:00,14:00,3641
2021-11-02 14:10:00,14:10,5167
2021-11-02 14:20:00,14:20,6819
2021-11-02 14:30:00,14:30,5620
2021-11-02 14:40:00,14:40,5479
2021-11-02 14:50:00,14:50,6026
2021-11-02 15:00:00,15:00,6466
2021-11-02 15:10:00,15:10,5079
2021-11-02 15:20:00,15:20,5609
2021-11-02 15:30:00,15:30,5112
2021-11-02 15:40:00,15:40,6112
2021-11-02 15:50:00,15:50,10977
2021-11-02 16:00:00,16:00,16580
2021-11-03 09:40:00,09:40,35455
2021-11-03 09:50:00,09:50,18442
2021-11-03 10:00:00,10:00,11025
2021-11-03 10:10:00,10:10,18244
2021-11-03 10:20:00,10:20,10883
2021-11-03 10:30:00,10:30,10263
2021-11-03 10:40:00,10:40,9904
2021-11-03 10:50:00,10:50,8131
2021-11-03 11:00:00,11:00,7043
2021-11-03 11:10:00,11:10,6110
2021-11-03 11:20:00,11:20,7412
2021-11-03 11:30:00,11:30,5265
2021-11-03 11:40:00,11:40,6726
2021-11-03 11:50:00,11:50,6534
2021-11-03 12:00:00,12:00,6319
2021-11-03 12:10:00,12:10,4689
2021-11-03 12:20:00,12:20,4082
2021-11-03 12:30:00,12:30,4492
2021-11-03 12:40:00,12:40,5141
2021-11-03 12:50:00,12:50,4211
2021-11-03 13:00:00,13:00,3038
2021-11-03 13:10:00,13:10,2777
2021-11-03 13:20:00,13:20,3533
2021-11-03 13:30:00,13:30,2789
2021-11-03 13:40:00,13:40,3563
2021-11-03 13:50:00,13:50,4057
2021-11-03 14:00:00,14:00,2422
2021-11-03 14:10:00,14:10,31584
2021-11-03 14:20:00,14:20,16166
2021-11-03 14:30:00,14:30,10196
2021-11-03 14:40:00,14:40,13332
2021-11-03 14:50:00,14:50,17455
2021-11-03 15:00:00,15:00,15893
2021-11-03 15:10:00,15:10,12938
2021-11-03 15:20:00,15:20,8834
2021-11-03 15:30:00,15:30,7644
2021-11-03 15:40:00,15:40,9117
2021-11-03 15:50:00,15:50,10169
2021-11-03 16:00:00,16:00,21137
2021-11-04 09:40:00,09:40,28866
2021-11-04 09:50:00,09:50,21888
2021-11-04 10:00:00,10:00,16922
2021-11-04 10:10:00,10:10,14826
2021-11-04 10:20:00,10:20,15511
2021-11-04 10:30:00,10:30,12150
2021-11-04 10:40:00,10:40,15585
2021-11-04 10:50:00,10:50,11196
2021-11-04 11:00:00,11:00,11683
2021-11-04 11:10:00,11:10,12475
2021-11-04 11:20:00,11:20,12002
2021-11-04 11:30:00,11:30,17497
2021-11-04 11:40:00,11:40,12882
2021-11-04 11:50:00,11:50,9714
2021-11-04 12:00:00,12:00,12444
2021-11-04 12:10:00,12:10,9134
2021-11-04 12:20:00,12:20,9484
2021-11-04 12:30:00,12:30,9960
2021-11-04 12:40:00,12:40,9220
2021-11-04 12:50:00,12:50,6332
2021-11-04 13:00:00,13:00,5392
2021-11-04 13:10:00,13:10,7275
2021-11-04 13:20:00,13:20,7143
2021-11-04 13:30:00,13:30,4718
2021-11-04 13:40:00,13:40,7175
2021-11-04 13:50:00,13:50,8445
2021-11-04 14:00:00,14:00,6193
2021-11-04 14:10:00,14:10,11122
2021-11-04 14:20:00,14:20,5999
2021-11-04 14:30:00,14:30,8048
2021-11-04 14:40:00,14:40,6559
2021-11-04 14:50:00,14:50,7374
2021-11-04 15:00:00,15:00,9474
2021-11-04 15:10:00,15:10,13463
2021-11-04 15:20:00,15:20,7460
2021-11-04 15:30:00,15:30,8552
2021-11-04 15:40:00,15:40,9636
2021-11-04 15:50:00,15:50,13821
2021-11-04 16:00:00,16:00,24801
2021-11-05 09:40:00,09:40,29868
2021-11-05 09:50:00,09:50,24439
2021-11-05 10:00:00,10:00,19425
2021-11-05 10:10:00,10:10,18983
2021-11-05 10:20:00,10:20,16703
2021-11-05 10:30:00,10:30,11709
2021-11-05 10:40:00,10:40,9373
2021-11-05 10:50:00,10:50,8775
2021-11-05 11:00:00,11:00,8101
2021-11-05 11:10:00,11:10,8406
2021-11-05 11:20:00,11:20,6321
2021-11-05 11:30:00,11:30,6624
2021-11-05 11:40:00,11:40,8819
2021-11-05 11:50:00,11:50,8896
2021-11-05 12:00:00,12:00,9936
2021-11-05 12:10:00,12:10,5863
2021-11-05 12:20:00,12:20,7860
2021-11-05 12:30:00,12:30,5215
2021-11-05 12:40:00,12:40,7668
2021-11-05 12:50:00,12:50,8019
2021-11-05 13:00:00,13:00,10143
2021-11-05 13:10:00,13:10,8983
2021-11-05 13:20:00,13:20,14973
2021-11-05 13:30:00,13:30,16644
2021-11-05 13:40:00,13:40,15548
2021-11-05 13:50:00,13:50,9928
2021-11-05 14:00:00,14:00,11679
2021-11-05 14:10:00,14:10,9812
2021-11-05 14:20:00,14:20,4892
2021-11-05 14:30:00,14:30,9103
2021-11-05 14:40:00,14:40,6048
2021-11-05 14:50:00,14:50,5664
2021-11-05 15:00:00,15:00,5509
2021-11-05 15:10:00,15:10,10091
2021-11-05 15:20:00,15:20,6675
2021-11-05 15:30:00,15:30,7374
2021-11-05 15:40:00,15:40,11681
2021-11-05 15:50:00,15:50,8911
2021-11-05 16:00:00,16:00,17624
2021-11-08 09:40:00,09:40,29176
2021-11-08 09:50:00,09:50,17970
2021-11-08 10:00:00,10:00,17086
2021-11-08 10:10:00,10:10,16246
2021-11-08 10:20:00,10:20,11096
2021-11-08 10:30:00,10:30,10992
2021-11-08 10:40:00,10:40,11276
2021-11-08 10:50:00,10:50,16094
2021-11-08 11:00:00,11:00,8443
2021-11-08 11:10:00,11:10,11897
2021-11-08 11:20:00,11:20,11282
2021-11-08 11:30:00,11:30,10175
2021-11-08 11:40:00,11:40,6252
2021-11-08 11:50:00,11:50,6467
2021-11-08 12:00:00,12:00,6709
2021-11-08 12:10:00,12:10,7801
2021-11-08 12:20:00,12:20,6832
2021-11-08 12:30:00,12:30,3760
2021-11-08 12:40:00,12:40,4912
2021-11-08 12:50:00,12:50,4661
2021-11-08 13:00:00,13:00,5582
2021-11-08 13:10:00,13:10,4787
2021-11-08 13:20:00,13:20,5855
2021-11-08 13:30:00,13:30,4137
2021-11-08 13:40:00,13:40,4758
2021-11-08 13:50:00,13:50,4275
2021-11-08 14:00:00,14:00,3437
2021-11-08 14:10:00,14:10,4275
2021-11-08 14:20:00,14:20,6653
2021-11-08 14:30:00,14:30,6444
2021-11-08 14:40:00,14:40,3777
2021-11-08 14:50:00,14:50,3828
2021-11-08 15:00:00,15:00,3345
2021-11-08 15:10:00,15:10,4285
2021-11-08 15:20:00,15:20,4174
2021-11-08 15:30:00,15:30,4848
2021-11-08 15:40:00,15:40,4700
2021-11-08 15:50:00,15:50,11216
2021-11-08 16:00:00,16:00,15963
2021-11-09 09:40:00,09:40,24820
2021-11-09 09:50:00,09:50,21182
2021-11-09 10:00:00,10:00,41215
2021-11-09 10:10:00,10:10,35398
2021-11-09 10:20:00,10:20,23151
2021-11-09 10:30:00,10:30,15746
2021-11-09 10:40:00,10:40,16044
2021-11-09 10:50:00,10:50,11549
2021-11-09 11:00:00,11:00,12968
2021-11-09 11:10:00,11:10,10005
2021-11-09 11:20:00,11:20,14126
2021-11-09 11:30:00,11:30,11429
2021-11-09 11:40:00,11:40,10348
2021-11-09 11:50:00,11:50,11406
2021-11-09 12:00:00,12:00,9632
2021-11-09 12:10:00,12:10,15336
2021-11-09 12:20:00,12:20,10186
2021-11-09 12:30:00,12:30,9357
2021-11-09 12:40:00,12:40,9640
2021-11-09 12:50:00,12:50,10169
2021-11-09 13:00:00,13:00,9216
2021-11-09 13:10:00,13:10,8945
2021-11-09 13:20:00,13:20,5953
2021-11-09 13:30:00,13:30,7122
2021-11-09 13:40:00,13:40,8171
2021-11-09 13:50:00,13:50,10560
2021-11-09 14:00:00,14:00,8583
2021-11-09 14:10:00,14:10,9330
2021-11-09 14:20:00,14:20,7767
2021-11-09 14:30:00,14:30,9420
2021-11-09 14:40:00,14:40,6158
2021-11-09 14:50:00,14:50,5596
2021-11-09 15:00:00,15:00,7277
2021-11-09 15:10:00,15:10,7082
2021-11-09 15:20:00,15:20,6237
2021-11-09 15:30:00,15:30,6204
2021-11-09 15:40:00,15:40,6967
2021-11-09 15:50:00,15:50,10707
2021-11-09 16:00:00,16:00,18945
2021-11-10 09:40:00,09:40,37494
2021-11-10 09:50:00,09:50,24034
2021-11-10 10:00:00,10:00,22012
2021-11-10 10:10:00,10:10,19260
2021-11-10 10:20:00,10:20,15970
2021-11-10 10:30:00,10:30,16800
2021-11-10 10:40:00,10:40,14833
2021-11-10 10:50:00,10:50,10064
2021-11-10 11:00:00,11:00,9744
2021-11-10 11:10:00,11:10,9890
2021-11-10 11:20:00,11:20,7835
2021-11-10 11:30:00,11:30,9842
2021-11-10 11:40:00,11:40,11529
2021-11-10 11:50:00,11:50,10795
2021-11-10 12:00:00,12:00,7602
2021-11-10 12:10:00,12:10,6345
2021-11-10 12:20:00,12:20,5754
2021-11-10 12:30:00,12:30,6417
2021-11-10 12:40:00,12:40,6116
2021-11-10 12:50:00,12:50,9171
2021-11-10 13:00:00,13:00,5836
2021-11-10 13:10:00,13:10,21756
2021-11-10 13:20:00,13:20,16914
2021-11-10 13:30:00,13:30,12817
2021-11-10 13:40:00,13:40,8534
2021-11-10 13:50:00,13:50,10148
2021-11-10 14:00:00,14:00,14320
2021-11-10 14:10:00,14:10,13271
2021-11-10 14:20:00,14:20,11601
2021-11-10 14:30:00,14:30,17356
2021-11-10 14:40:00,14:40,16401
2021-11-10 14:50:00,14:50,19959
2021-11-10 15:00:00,15:00,11821
2021-11-10 15:10:00,15:10,11396
2021-11-10 15:20:00,15:20,12513
2021-11-10 15:30:00,15:30,12006
2021-11-10 15:40:00,15:40,10473
2021-11-10 15:50:00,15:50,11222
2021-11-10 16:00:00,16:00,25254
2021-11-11 09:40:00,09:40,30285
2021-11-11 09:50:00,09:50,19078
2021-11-11 10:00:00,10:00,17528
2021-11-11 10:10:00,10:10,17520
2021-11-11 10:20:00,10:20,15385
2021-11-11 10:30:00,10:30,12596
2021-11-11 10:40:00,10:40,13717
2021-11-11 10:50:00,10:50,14323
2021-11-11 11:00:00,11:00,9430
2021-11-11 11:10:00,11:10,7261
2021-11-11 11:20:00,11:20,7541
2021-11-11 11:30:00,11:30,5950
2021-11-11 11:40:00,11:40,8771
2021-11-11 11:50:00,11:50,5721
2021-11-11 12:00:00,12:00,4572
2021-11-11 12:10:00,12:10,9021
2021-11-11 12:20:00,12:20,8761
2021-11-11 12:30:00,12:30,6863
2021-11-11 12:40:00,12:40,6953
2021-11-11 12:50:00,12:50,4265
2021-11-11 13:00:00,13:00,4334
2021-11-11 13:10:00,13:10,5546
2021-11-11 13:20:00,13:20,3383
2021-11-11 13:30:00,13:30,6285
2021-11-11 13:40:00,13:40,3384
2021-11-11 13:50:00,13:50,4394
2021-11-11 14:00:00,14:00,3471
2021-11-11 14:10:00,14:10,5341
2021-11-11 14:20:00,14:20,3097
2021-11-11 14:30:00,14:30,3004
2021-11-11 14:40:00,14:40,4724
2021-11-11 14:50:00,14:50,4440
2021-11-11 15:00:00,15:00,6183
2021-11-11 15:10:00,15:10,7087
2021-11-11 15:20:00,15:20,10399
2021-11-11 15:30:00,15:30,5535
2021-11-11 15:40:00,15:40,5571
2021-11-11 15:50:00,15:50,7205
2021-11-11 16:00:00,16:00,14299
2021-11-12 09:40:00,09:40,29297
2021-11-12 09:50:00,09:50,22095
2021-11-12 10:00:00,10:00,15324
2021-11-12 10:10:00,10:10,16799
2021-11-12 10:20:00,10:20,11153
2021-11-12 10:30:00,10:30,12293
2021-11-12 10:40:00,10:40,11242
2021-11-12 10:50:00,10:50,10967
2021-11-12 11:00:00,11:00,10702
2021-11-12 11:10:00,11:10,16396
2021-11-12 11:20:00,11:20,14898
2021-11-12 11:30:00,11:30,12062
2021-11-12 11:40:00,11:40,8928
2021-11-12 11:50:00,11:50,7393
2021-11-12 12:00:00,12:00,8430
2021-11-12 12:10:00,12:10,7255
2021-11-12 12:20:00,12:20,4683
2021-11-12 12:30:00,12:30,4123
2021-11-12 12:40:00,12:40,3059
2021-11-12 12:50:00,12:50,3574
2021-11-12 13:00:00,13:00,5452
2021-11-12 13:10:00,13:10,7470
2021-11-12 13:20:00,13:20,4880
2021-11-12 13:30:00,13:30,3827
2021-11-12 13:40:00,13:40,4738
2021-11-12 13:50:00,13:50,2877
2021-11-12 14:00:00,14:00,2712
2021-11-12 14:10:00,14:10,3274
2021-11-12 14:20:00,14:20,3460
2021-11-12 14:30:00,14:30,4082
2021-11-12 14:40:00,14:40,5389
2021-11-12 14:50:00,14:50,3184
2021-11-12 15:00:00,15:00,3326
2021-11-12 15:10:00,15:10,4368
2021-11-12 15:20:00,15:20,3760
2021-11-12 15:30:00,15:30,6588
2021-11-12 15:40:00,15:40,11625
2021-11-12 15:50:00,15:50,8577
2021-11-12 16:00:00,16:00,22166
2021-11-15 09:40:00,09:40,30192
2021-11-15 09:50:00,09:50,19754
2021-11-15 10:00:00,10:00,20682
2021-11-15 10:10:00,10:10,16393
2021-11-15 10:20:00,10:20,20459
2021-11-15 10:30:00,10:30,13536
2021-11-15 10:40:00,10:40,12803
2021-11-15 10:50:00,10:50,14162
2021-11-15 11:00:00,11:00,9303
2021-11-15 11:10:00,11:10,7691
2021-11-15 11:20:00,11:20,7582
2021-11-15 11:30:00,11:30,5539
2021-11-15 11:40:00,11:40,10487
2021-11-15 11:50:00,11:50,26416
2021-11-15 12:00:00,12:00,12556
2021-11-15 12:10:00,12:10,9686
2021-11-15 12:20:00,12:20,9377
2021-11-15 12:30:00,12:30,12913
2021-11-15 12:40:00,12:40,7508
2021-11-15 12:50:00,12:50,7678
2021-11-15 13:00:00,13:00,4127
2021-11-15 13:10:00,13:10,6644
2021-11-15 13:20:00,13:20,5923
2021-11-15 13:30:00,13:30,7287
2021-11-15 13:40:00,13:40,3496
2021-11-15 13:50:00,13:50,4423
2021-11-15 14:00:00,14:00,3426
2021-11-15 14:10:00,14:10,6322
2021-11-15 14:20:00,14:20,4339
2021-11-15 14:30:00,14:30,4762
2021-11-15 14:40:00,14:40,3900
2021-11-15 14:50:00,14:50,9032
2021-11-15 15:00:00,15:00,7231
2021-11-15 15:10:00,15:10,8775
2021-11-15 15:20:00,15:20,6152
2021-11-15 15:30:00,15:30,6405
2021-11-15 15:40:00,15:40,9484
2021-11-15 15:50:00,15:50,8608
2021-11-15 16:00:00,16:00,18998
2021-11-16 09:40:00,09:40,38682
2021-11-16 09:50:00,09:50,22590
2021-11-16 10:00:00,10:00,17715
2021-11-16 10:10:00,10:10,15750
2021-11-16 10:20:00,10:20,14194
2021-11-16 10:30:00,10:30,13996
2021-11-16 10:40:00,10:40,10909
2021-11-16 10:50:00,10:50,8958
2021-11-16 11:00:00,11:00,6828
2021-11-16 11:10:00,11:10,9706
2021-11-16 11:20:00,11:20,15329
